id,date,login_date,diary_day,why_nocash,denom_1_end,denom_2_end,denom_5_end,denom_10_end,denom_20_end,denom_50_end,denom_100_end,denom_1_stored,denom_2_stored,denom_5_stored,denom_10_stored,denom_20_stored,denom_50_stored,denom_100_stored,chk_bal,chk_bal_time,gpr_bal,gpr_bal_date,gpr_bal_time,paypal_bal,paypal_bal_time,sav_bal,sav_bal_time,nopayments,carry_csh,carry_chk,carry_cc,carry_dc,carry_prepaid,carry_banp,carry_obbp,carry_monord,carry_paypal,carry_acnt2acnt,carry_oth,carry_coins,used_coins,num_times_used_coins,pay_amnt_coins,penny_change,penny_wherekeep,penny_howuse,fastpay_heardof,fastpay_use,fastpay_other_use,fastpay_other_know,dow_weight,daily_weight,fastpay_use_z,fastpay_use_v,fastpay_use_p,fastpay_use_b,fastpay_use_o,fastpay_know_z,fastpay_know_v,fastpay_know_p,fastpay_know_b,fastpay_know_o,traveled,end_cash_bal
104685,2019-11-02,2019-11-05,3,NA,1,0,0,0,3,0,0,0,0,0,0,0,0,0,9069,1940,NA,NA,NA,NA,,NA,,NA,1,0,1,0,0,1,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,61
104071,2019-10-30,2019-11-03,0,NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1521,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
104071,2019-10-31,2019-11-03,1,NA,10,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,300,1532,NA,NA,NA,NA,,NA,,NA,0,0,0,1,0,0,0,0,0,0,0,1,NA,NA,NA,1,1,4,2,NA,,,0.37527996301651,0.24839435517787933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10
104071,2019-11-01,2019-11-03,2,NA,10,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1500,735,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10
104071,2019-11-02,2019-11-03,3,NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1744,NA,NA,NA,NA,,NA,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10
103564,2019-10-21,2019-10-22,0,NA,10,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1330,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
103564,2019-10-22,2019-10-22,1,NA,10,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,5,1330,NA,NA,NA,NA,,NA,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,4,NA,2,NA,,,0.24998591840267181,0.049390606582164764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70
103564,2019-10-23,2019-10-27,2,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,70,1654,NA,NA,NA,NA,,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.24998457729816437,0.04432643949985504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
103564,2019-10-24,2019-10-27,3,NA,0,0,1,0,3,0,0,0,0,0,0,0,0,0,65,1713,NA,NA,NA,NA,,NA,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24997735023498535,0.03954891860485077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,65
100978,2019-10-20,2019-10-21,0,NA,0,0,5,5,4,0,1,0,0,0,0,0,0,0,NA,NA,0,2019-10-21,1812,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255
100978,2019-10-21,2019-10-22,1,NA,0,0,5,5,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,1,5,2,NA,,,0.24999326467514038,0.04369930922985077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,255
100978,2019-10-22,2019-10-24,2,NA,0,0,5,5,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.46755483746528625,0.03992123156785965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,255
100978,2019-10-23,2019-10-24,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,2019-10-23,1616,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24998752772808075,0.03401894122362137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
104888,2019-10-11,2019-10-12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,2400,NA,NA,NA,NA,,0,12:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
104888,2019-10-12,2019-10-13,1,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,715,900,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,3,6,2,NA,,,0.4176079332828522,0.04587502032518387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
104888,2019-10-13,2019-10-13,2,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,476,900,NA,NA,NA,NA,,NA,,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.5553711652755737,0.06598462909460068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
104888,2019-10-14,2019-10-15,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,900,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24999776482582092,0.06791066378355026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
102335,2019-10-06,2019-10-06,0,NA,2,0,0,0,0,0,0,0,0,3,0,1,0,0,189,1848,NA,NA,NA,NA,,1,06:49 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
102335,2019-10-07,2019-10-07,1,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,442,2352,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,1,1,0,1,1,0,0,0,NA,NA,1,3,3,1,2,,,0.24998660385608673,0.15477612614631653,NA,NA,NA,NA,NA,1,0,1,1,0,0,0
102335,2019-10-08,2019-10-08,2,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,442,2040,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24998368322849274,0.16112154722213745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
102335,2019-10-09,2019-10-09,3,NA,0,0,1,1,4,0,0,0,0,0,0,0,0,0,442,1940,NA,NA,NA,NA,,NA,,1,1,1,1,1,0,1,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.2499820441007614,0.08743966370820999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,95
101910,2019-10-25,2019-10-26,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,172,732,46,2019-10-25,733,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
101910,2019-10-26,2019-10-27,1,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,53,1918,NA,NA,NA,NA,,NA,,NA,0,0,0,1,1,0,0,0,0,0,0,1,NA,NA,NA,1,3,3,2,NA,,,0.24996714293956757,0.11536368727684021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2
101910,2019-10-27,2019-10-27,2,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,32,825,NA,NA,NA,NA,,NA,,NA,1,0,0,1,1,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24945245683193207,0.12327750772237778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2
101910,2019-10-28,2019-10-30,3,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2038,33,2019-10-29,800,NA,,NA,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.249965101480484,0.11091748625040054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2
101827,2019-10-12,2019-10-12,0,NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,567,2013,NA,NA,NA,NA,,14,08:13 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
101827,2019-10-13,2019-10-14,1,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,553,2353,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA,NA,1,2,1,1,2,,,0.7376666069030762,0.6004043221473694,NA,NA,NA,NA,NA,0,1,0,0,0,0,5
101827,2019-10-14,2019-10-14,2,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,553,1918,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.5662589073181152,0.8285657167434692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5
101827,2019-10-15,2019-10-15,3,NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,732,2315,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.587601900100708,0.6029254794120789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5
100690,2019-10-26,2019-10-26,0,NA,6,0,1,2,3,0,0,0,0,0,0,0,0,0,5369,1927,476,2019-10-26,1927,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
100690,2019-10-27,2019-10-27,1,NA,6,0,1,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,5369,2045,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3,1,2,NA,,,0.6635525822639465,0.8244194984436035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,91
100690,2019-10-28,2019-10-28,2,NA,6,0,1,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,5092,2030,NA,NA,NA,NA,,NA,,NA,1,1,1,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.7458806037902832,0.8237210512161255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,91
100690,2019-10-29,2019-10-29,3,NA,6,0,1,2,3,0,0,0,0,0,0,0,0,0,5369,1840,476,2019-10-26,1844,NA,,NA,,NA,1,1,1,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.7094480991363525,0.8233056664466858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,91
102140,2019-10-27,2019-10-27,0,NA,4,0,1,0,3,0,0,0,0,0,0,0,0,0,364,2030,124,2019-10-27,2057,NA,,955,08:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
102140,2019-10-28,2019-10-31,1,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,439,1500,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,3,4,NA,1,2,,,2.0987284183502197,4.809700965881348,NA,NA,NA,NA,NA,0,0,1,1,0,0,0
102140,2019-10-29,2019-10-31,2,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,439,1000,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,1.8059228658676147,3.1041033267974854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
102140,2019-10-30,2019-10-31,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,1900,50,2019-10-31,1100,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.9545662999153137,2.2390503883361816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
105167,2019-10-04,2019-10-04,0,NA,2,0,1,0,2,0,0,0,0,0,0,0,0,0,1050,1445,NA,NA,NA,NA,,50,02:45 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
105167,2019-10-05,2019-10-05,1,NA,2,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,1050,2135,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,3,6,2,NA,,,0.6331275105476379,0.8419954776763916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47
105167,2019-10-06,2019-10-06,2,NA,2,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1050,1635,NA,NA,NA,NA,,NA,,NA,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.8107564449310303,0.7806280851364136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27
105167,2019-10-07,2019-10-07,3,NA,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1050,1315,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.7965995073318481,0.7780188322067261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27
102921,2019-10-03,2019-10-03,0,NA,3,0,3,1,2,0,0,0,0,0,10,20,0,15,1245,2111,NA,NA,NA,NA,,4300,09:11 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
102921,2019-10-04,2019-10-05,1,NA,3,0,3,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,1645,1457,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,4,NA,2,NA,,,0.38760071992874146,0.7207702994346619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,68
102921,2019-10-05,2019-10-05,2,NA,3,0,3,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,1645,1842,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.3770149350166321,1.339439034461975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,68
102921,2019-10-06,2019-10-06,3,NA,3,0,3,1,2,0,0,0,0,0,0,0,0,0,1645,1830,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.41024842858314514,1.248435139656067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,68
102686,2019-10-17,2019-10-18,0,NA,12,0,0,1,2,0,1,0,0,0,0,0,0,3,5020,1820,288,2019-10-16,1624,NA,,4948,06:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
102686,2019-10-18,2019-10-18,1,NA,12,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,5020,1835,NA,NA,NA,NA,,NA,,NA,1,0,1,0,0,0,0,0,0,0,0,1,1,4,1.43,1,1,1,2,NA,,,0.36865997314453125,0.2633093297481537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52
102686,2019-10-19,2019-10-19,2,NA,12,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,5020,1908,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.34197163581848145,0.29525360465049744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52
102686,2019-10-20,2019-10-20,3,NA,12,0,0,0,2,0,0,0,0,0,0,0,0,0,5020,1915,288,2019-10-20,1925,NA,,NA,,NA,1,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.4593665897846222,0.2827408015727997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52
102638,2019-10-08,2019-10-08,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,1946,NA,NA,NA,NA,,9500,07:47 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
102638,2019-10-09,2019-10-09,1,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2900,1815,NA,NA,NA,NA,,NA,,NA,0,1,1,1,0,0,1,0,0,1,0,0,NA,NA,NA,1,3,4,2,NA,,,0.33650580048561096,0.31427597999572754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
102638,2019-10-10,2019-10-10,2,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2900,2034,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.3270435035228729,0.5129076838493347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
102638,2019-10-11,2019-10-11,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,1628,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.30132874846458435,0.4432699978351593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
104167,2019-10-29,2019-11-02,0,NA,4,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,2019-10-01,137,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
104167,2019-10-30,2019-11-02,1,NA,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,3,1,1,2,,,0.4134489595890045,0.1108807772397995,NA,NA,NA,NA,NA,0,0,1,0,0,0,14
104167,2019-10-31,2019-11-02,2,NA,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.36608830094337463,0.1618385761976242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14
104167,2019-11-01,2019-11-02,3,NA,4,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,2019-10-01,152,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14
105177,2019-09-29,2019-09-30,0,NA,0,0,0,0,1,0,0,80,0,0,0,0,0,0,2052,2158,NA,NA,NA,NA,,3111,09:58 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
105177,2019-09-30,2019-09-30,1,NA,2,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2052,2209,NA,NA,NA,NA,,NA,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,1,3,3,2,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12
105177,2019-10-01,2019-10-01,2,NA,0,0,1,0,5,0,0,NA,NA,NA,NA,NA,NA,NA,1892,2120,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.2499745488166809,0.0462924987077713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,105
105177,2019-10-02,2019-10-02,3,NA,0,0,1,0,5,0,0,0,0,0,0,0,0,0,4292,1622,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24997298419475555,0.034416019916534424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,105
103055,2019-10-16,2019-10-16,0,NA,2,0,1,0,3,0,0,0,0,0,0,0,0,0,11651,2126,NA,NA,NA,NA,,145576,09:29 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
103055,2019-10-17,2019-10-17,1,NA,1,0,1,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,11217,640,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0.1,3,3,3,1,1,,,0.2499915361404419,0.09167377650737762,0,0,1,1,0,NA,NA,NA,NA,NA,0,66
103055,2019-10-18,2019-10-18,2,NA,1,0,1,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,11153,1841,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24999646842479706,0.10522357374429703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,66
103055,2019-10-19,2019-10-20,3,NA,1,0,1,0,3,0,0,0,0,0,0,0,0,0,11141,842,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.2499862164258957,0.12781080603599548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,66
100757,2019-10-04,2019-10-04,0,NA,0,0,0,0,3,0,1,0,0,0,0,0,0,0,400,1700,25,2019-10-04,1900,NA,,100,05:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
100757,2019-10-05,2019-10-05,1,NA,0,0,0,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,400,1600,NA,NA,NA,NA,,NA,,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,1,3,3,2,NA,,,0.24997307360172272,0.11877358704805374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70
100757,2019-10-06,2019-10-06,2,NA,0,0,0,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,300,1930,NA,NA,NA,NA,,NA,,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24977873265743256,0.15351614356040955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70
100757,2019-10-07,2019-10-07,3,NA,0,0,0,1,3,0,0,0,0,0,0,0,0,0,300,1500,20,2019-10-07,1800,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24997851252555847,0.11619741469621658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70
103164,2019-10-24,2019-10-24,0,NA,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1800,NA,NA,NA,NA,,5,06:01 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
103164,2019-10-25,2019-10-25,1,NA,7,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1802,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,3,1,2,NA,,,0.2499614655971527,0.14317242801189423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12
103164,2019-10-26,2019-10-27,2,NA,7,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1800,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24996483325958252,0.11615580320358276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12
103164,2019-10-27,2019-10-28,3,NA,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1800,NA,NA,NA,NA,,NA,,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24961638450622559,0.1241239607334137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17
