QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYA,CLOTHYA_,CLOTHMOA,CLOT_MOA,CLOTHXA,CLOTHXA_,CLOGFTA,CLOGFTA_,CLOTHA1,CLOTHA1_,CLOTHA2,CLOTHA2_,CLOTHA3,CLOTHA3_,CLOTHA4,CLOTHA4_,CLOTHA5,CLOTHA5_,CLOTHA6,CLOTHA6_,CLOTHA7,CLOTHA7_,CLOTHA8,CLOTHA8_,CLOTHA9,CLAPURCH,AGESEX1,CLOTHA9_,AGESEX1_,AGESEX2,AGESEX2_,AGESEX3,AGESEX3_,AGESEX4,AGESEX4_,AGESEX5,AGESEX5_,AGESEX6,AGESEX6_
20182,03908291,1,202,1,145,D,03,D,12,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908371,1,0,1,275,D,04,D,,H,2,D,145,D,150,D,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20182,03908371,1,101,1,145,D,04,D,116,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908371,1,102,1,150,D,04,D,117,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908371,1,201,1,145,D,04,D,37,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908371,1,202,1,150,D,04,D,39,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908371,2,0,1,170,D,03,D,206,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908471,3,0,1,145,D,02,D,64,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20182,03908471,4,0,1,280,D,02,D,24,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908511,1,0,1,275,D,04,D,,H,2,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908511,1,1,1,150,D,04,D,21,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908511,1,2,1,145,D,04,D,18,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908521,2,0,1,100,D,04,D,107,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908521,3,0,1,145,D,04,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908521,4,0,1,150,D,04,D,20,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908521,5,0,1,200,D,04,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908521,6,0,1,220,D,03,D,35,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908521,7,0,1,280,D,04,D,35,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908531,1,0,1,210,D,02,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908531,2,0,1,220,D,02,D,106,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908561,1,0,1,230,D,02,D,5,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908561,2,0,1,280,D,02,D,62,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908601,1,0,1,200,D,04,D,42,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908671,2,0,1,200,D,03,D,15,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908691,2,0,1,270,D,03,D,,H,2,D,150,D,200,D,145,D,,A,,A,,A,,A,,A,,,3,A,D,1,D,2,D,,A,,A,,A
20182,03908691,2,101,1,150,D,03,D,76,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908691,2,102,1,200,D,03,D,57,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908691,2,103,1,145,D,03,D,49,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908691,2,201,1,150,D,03,D,36,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908691,2,202,1,145,D,03,D,23,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908691,2,301,1,200,D,03,D,41,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03908691,2,302,1,145,D,03,D,18,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03908711,4,0,1,150,D,03,D,125,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03908711,5,0,1,145,D,04,D,166,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03908711,6,0,1,150,D,02,D,133,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908711,7,0,1,145,D,02,D,108,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908711,8,0,1,280,D,02,D,103,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908711,9,0,1,280,D,02,D,108,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908781,1,0,1,270,D,03,D,,H,2,D,150,D,220,D,145,D,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908781,1,1,1,150,D,03,D,96,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908781,1,2,1,220,D,03,D,37,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908781,1,3,1,145,D,03,D,67,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908781,2,0,1,900,D,03,D,,H,2,D,370,D,230,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908781,2,1,1,230,D,03,D,130,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908814,2,0,1,270,D,04,D,,H,2,D,145,D,170,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908814,2,1,1,145,D,04,D,20,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908814,2,2,1,170,D,04,D,30,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908814,3,0,1,240,D,04,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908881,1,0,1,280,D,04,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908911,7,0,1,145,D,04,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908911,8,0,1,145,D,02,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908911,9,0,1,230,D,03,D,10,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908911,10,0,1,280,D,03,D,20,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908921,2,0,1,150,D,03,D,200,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03908921,3,0,1,150,D,04,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908921,4,0,1,150,D,04,D,300,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03908921,5,0,1,260,D,02,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03908921,6,0,1,240,D,04,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908921,7,0,1,240,D,04,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03908921,8,0,1,380,D,03,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20182,03908971,3,0,1,145,D,03,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908971,4,0,1,145,D,02,D,200,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908971,5,0,1,100,D,03,D,65,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03908991,1,0,1,275,D,04,D,,H,1,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03908991,1,1,1,150,D,04,D,43,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03908991,1,2,1,145,D,04,D,43,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03908991,2,0,1,380,D,03,D,45,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20182,03909031,1,0,1,120,D,04,D,130,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909031,2,0,1,145,D,04,D,300,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909031,3,0,1,280,D,04,D,130,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909091,2,0,1,270,D,03,D,,H,2,D,150,D,200,D,210,D,145,D,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909091,2,1,1,150,D,03,D,69,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909091,2,2,1,200,D,03,D,69,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909091,2,3,1,210,D,03,D,27,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909091,2,4,1,145,D,03,D,85,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909091,3,0,1,270,D,03,D,,H,2,D,150,D,200,D,210,D,145,D,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909091,3,1,1,150,D,03,D,78,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909091,3,2,1,200,D,03,D,46,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909091,3,3,1,210,D,03,D,48,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909091,3,4,1,145,D,03,D,78,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909101,4,0,1,145,D,04,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909101,5,0,1,250,D,02,D,90,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909161,1,0,1,145,D,03,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,3,D,4,D,,A,,A,,A
20182,03909161,1,200,1,145,D,03,D,60,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909161,1,300,1,145,D,03,D,58,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909161,1,400,1,145,D,03,D,42,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909161,2,0,1,150,D,04,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,4,D,,A,,A,,A,,A
20182,03909161,2,300,1,150,D,04,D,49,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909161,2,400,1,150,D,04,D,36,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909161,3,0,1,280,D,04,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,3,D,4,D,,A,,A,,A
20182,03909161,3,200,1,280,D,04,D,59,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909161,3,300,1,280,D,04,D,58,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909161,3,400,1,280,D,04,D,43,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909161,4,0,1,380,D,04,D,107,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20182,03909201,1,0,1,900,D,02,D,,H,2,D,150,D,280,D,145,D,,A,,A,,A,,A,,A,,,1,A,D,2,D,3,D,4,D,,A,,A
20182,03909201,1,101,1,150,D,02,D,31,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909201,1,102,1,280,D,02,D,83,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909201,1,103,1,145,D,02,D,45,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909201,1,201,1,150,D,02,D,20,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909201,1,202,1,280,D,02,D,21,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909201,1,203,1,145,D,02,D,10,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909201,1,301,1,150,D,02,D,9,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909201,1,302,1,280,D,02,D,14,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909201,1,303,1,145,D,02,D,30,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909201,1,401,1,150,D,02,D,7,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909201,1,402,1,280,D,02,D,12,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909201,1,403,1,145,D,02,D,18,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909231,1,0,1,210,D,02,D,8,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909231,2,0,1,280,D,04,D,42,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909251,8,0,1,100,D,04,D,72,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909251,9,0,1,210,D,04,D,21,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909251,10,0,1,240,D,03,D,5,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909271,12,0,1,145,D,03,D,32,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909271,13,0,1,145,D,04,D,48,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909271,14,0,1,200,D,04,D,64,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909271,15,0,1,210,D,04,D,21,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909271,16,0,1,230,D,02,D,11,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909271,17,0,1,280,D,04,D,69,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909271,18,0,1,280,D,04,D,127,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,8,0,1,275,D,02,D,,H,2,D,145,D,150,D,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909321,8,1,1,145,D,02,D,40,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909321,8,2,1,150,D,02,D,30,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909321,9,0,1,150,D,04,D,22,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909321,10,0,1,170,D,02,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,11,0,1,275,D,02,D,,H,2,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,11,1,1,150,D,02,D,155,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,11,2,1,145,D,02,D,105,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,12,0,1,270,D,03,D,,H,2,D,210,D,200,D,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,12,1,1,120,D,03,D,12,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,12,2,1,220,D,03,D,3,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,12,3,1,230,D,03,D,4,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,13,0,1,200,D,03,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,14,0,1,270,D,02,D,,H,2,D,210,D,200,D,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909321,14,1,1,210,D,02,D,40,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909321,15,0,1,270,D,03,D,,H,2,D,145,D,150,D,200,D,210,D,230,D,220,D,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,15,1,1,145,D,03,D,31,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,15,2,1,150,D,03,D,20,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,15,3,1,200,D,03,D,24,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,15,4,1,210,D,03,D,5,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,15,5,1,230,D,03,D,30,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,15,6,1,220,D,03,D,10,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,16,0,1,230,D,02,D,45,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,17,0,1,230,D,03,D,22,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,18,0,1,240,D,04,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,19,0,1,280,D,03,D,125,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909321,20,0,1,280,D,03,D,65,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20182,03909321,21,0,1,280,D,02,D,54,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909321,22,0,1,280,D,04,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20182,03909321,23,0,1,280,D,03,D,12,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909321,24,0,1,310,D,13,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20182,03909321,25,0,1,380,D,04,D,350,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20182,03909321,26,0,1,370,D,03,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20182,03909331,2,0,1,100,D,04,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909331,3,0,1,275,D,04,D,,H,2,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909331,3,1,1,150,D,04,D,14,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909331,3,2,1,145,D,04,D,61,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909331,4,0,1,280,D,04,D,79,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909391,4,0,1,210,D,04,D,12,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909391,5,0,1,200,D,04,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909391,6,0,1,145,D,04,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909391,7,0,1,250,D,04,D,70,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909401,1,0,1,145,D,03,D,500,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909401,2,0,1,280,D,03,D,45,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909481,1,0,1,310,D,13,D,70,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20182,03909491,2,0,1,120,D,03,D,800,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909491,3,0,1,280,D,03,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909491,4,0,1,280,D,04,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,4,0,1,900,D,02,D,,H,2,D,145,D,280,D,150,D,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,4,1,1,145,D,02,D,100,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,4,2,1,280,D,02,D,50,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,4,3,1,150,D,02,D,50,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,5,0,1,900,D,03,D,,H,2,D,145,D,150,D,280,D,170,D,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,5,1,1,145,D,03,D,74,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,5,2,1,150,D,03,D,36,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,5,3,1,280,D,03,D,36,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,5,4,1,170,D,03,D,54,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20182,03909531,6,0,1,275,D,03,D,,H,1,D,145,D,150,D,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909531,6,1,1,145,D,03,D,50,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20182,03909531,6,2,1,150,D,03,D,50,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
