NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
04074921,12,2018,950014,2,-87.4167,
04074921,12,2018,980000,2,2087.0000,
04074921,12,2018,980010,2,0.0833,
04074921,12,2018,980020,2,7.3491,T
04074921,12,2018,980060,2,0.0833,
04074921,12,2018,980071,2,2174.4167,
04074921,12,2018,980090,1,8.3333,
04074921,12,2018,980220,2,8.3333,
04074921,12,2018,980240,2,8.3333,
04074921,12,2018,980281,2,8.3333,
04074921,12,2018,980286,2,8.3333,
04074921,12,2018,980300,2,8.3333,
04074931,10,2018,800940,2,204.0000,
04074931,10,2018,900000,2,2666.6667,
04074931,10,2018,900090,2,91.6667,
04074931,10,2018,950004,2,126.2500,
04074931,10,2018,950014,2,108.5833,
04074931,10,2018,980000,2,2758.3333,
04074931,10,2018,980010,2,0.1667,
04074931,10,2018,980020,2,3.0833,
04074931,10,2018,980030,2,0.0833,
04074931,10,2018,980040,2,0.0833,
04074931,10,2018,980071,2,2498.5000,
04074931,10,2018,980090,1,8.3333,
04074931,10,2018,980220,2,8.3333,
04074931,10,2018,980230,2,8.3333,
04074931,10,2018,980270,2,8.3333,
04074931,10,2018,980286,2,8.3333,
04074931,10,2018,980300,2,8.3333,
04074931,10,2018,980330,2,8.3333,
04074931,10,2018,980350,2,8.3333,
04074931,11,2018,800940,2,204.0000,
04074931,11,2018,900000,2,2666.6667,
04074931,11,2018,900090,2,91.6667,
04074931,11,2018,950004,2,126.2500,
04074931,11,2018,950014,2,108.5833,
04074931,11,2018,980000,2,2758.3333,
04074931,11,2018,980010,2,0.1667,
04074931,11,2018,980020,2,3.0833,
04074931,11,2018,980030,2,0.0833,
04074931,11,2018,980040,2,0.0833,
04074931,11,2018,980071,2,2498.5000,
04074931,11,2018,980090,1,8.3333,
04074931,11,2018,980220,2,8.3333,
04074931,11,2018,980230,2,8.3333,
04074931,11,2018,980270,2,8.3333,
04074931,11,2018,980286,2,8.3333,
04074931,11,2018,980300,2,8.3333,
04074931,11,2018,980330,2,8.3333,
04074931,11,2018,980350,2,8.3333,
04074931,12,2018,800940,2,204.0000,
04074931,12,2018,900000,2,2666.6667,
04074931,12,2018,900090,2,91.6667,
04074931,12,2018,950004,2,126.2500,
04074931,12,2018,950014,2,108.5833,
04074931,12,2018,980000,2,2758.3333,
04074931,12,2018,980010,2,0.1667,
04074931,12,2018,980020,2,3.0833,
04074931,12,2018,980030,2,0.0833,
04074931,12,2018,980040,2,0.0833,
04074931,12,2018,980071,2,2498.5000,
04074931,12,2018,980090,1,8.3333,
04074931,12,2018,980220,2,8.3333,
04074931,12,2018,980230,2,8.3333,
04074931,12,2018,980270,2,8.3333,
04074931,12,2018,980286,2,8.3333,
04074931,12,2018,980300,2,8.3333,
04074931,12,2018,980330,2,8.3333,
04074931,12,2018,980350,2,8.3333,
04074941,10,2018,800940,2,164.4667,
04074941,10,2018,900000,2,986.8500,
04074941,10,2018,900160,2,581.6167,
04074941,10,2018,980000,2,1568.4667,
04074941,10,2018,980010,2,0.3333,
04074941,10,2018,980020,2,3.0833,
04074941,10,2018,980030,2,0.1667,
04074941,10,2018,980040,2,0.0833,
04074941,10,2018,980050,2,0.1667,
04074941,10,2018,980071,2,1568.4667,
04074941,10,2018,980090,1,8.3333,
04074941,10,2018,980220,2,8.3333,
04074941,10,2018,980240,2,8.3333,
04074941,10,2018,980282,2,8.3333,
04074941,10,2018,980286,2,8.3333,
04074941,10,2018,980310,2,8.3333,
04074941,10,2018,980330,2,8.3333,
04074941,10,2018,980350,2,8.3333,
04074941,11,2018,800940,2,164.4667,
04074941,11,2018,900000,2,986.8500,
04074941,11,2018,900160,2,581.6167,
04074941,11,2018,980000,2,1568.4667,
04074941,11,2018,980010,2,0.3333,
04074941,11,2018,980020,2,3.0833,
04074941,11,2018,980030,2,0.1667,
04074941,11,2018,980040,2,0.0833,
04074941,11,2018,980050,2,0.1667,
04074941,11,2018,980071,2,1568.4667,
04074941,11,2018,980090,1,8.3333,
04074941,11,2018,980220,2,8.3333,
04074941,11,2018,980240,2,8.3333,
04074941,11,2018,980282,2,8.3333,
04074941,11,2018,980286,2,8.3333,
04074941,11,2018,980310,2,8.3333,
04074941,11,2018,980330,2,8.3333,
04074941,11,2018,980350,2,8.3333,
04074941,12,2018,800940,2,164.4667,
04074941,12,2018,900000,2,986.8500,
04074941,12,2018,900160,2,581.6167,
04074941,12,2018,980000,2,1568.4667,
04074941,12,2018,980010,2,0.3333,
04074941,12,2018,980020,2,3.0833,
04074941,12,2018,980030,2,0.1667,
04074941,12,2018,980040,2,0.0833,
04074941,12,2018,980050,2,0.1667,
04074941,12,2018,980071,2,1568.4667,
04074941,12,2018,980090,1,8.3333,
04074941,12,2018,980220,2,8.3333,
04074941,12,2018,980240,2,8.3333,
04074941,12,2018,980282,2,8.3333,
04074941,12,2018,980286,2,8.3333,
04074941,12,2018,980310,2,8.3333,
04074941,12,2018,980330,2,8.3333,
04074941,12,2018,980350,2,8.3333,
04075001,10,2018,800940,2,291.7500,
04075001,10,2018,900000,2,146.6667,
04075001,10,2018,900030,2,888.8000,
04075001,10,2018,900160,2,1833.3333,
04075001,10,2018,950004,2,-280.0000,
04075001,10,2018,950014,2,56.2500,
04075001,10,2018,980000,2,2868.8000,
04075001,10,2018,980010,2,0.1667,
04075001,10,2018,980020,2,5.0833,
04075001,10,2018,980030,2,0.1667,
04075001,10,2018,980040,2,0.1667,
04075001,10,2018,980050,2,0.0833,
04075001,10,2018,980071,2,3092.5500,
04075001,10,2018,980090,1,8.3333,
04075001,10,2018,980210,2,8.3333,
04075001,10,2018,980230,2,8.3333,
04075001,10,2018,980281,2,8.3333,
04075001,10,2018,980286,2,8.3333,
04075001,10,2018,980310,2,8.3333,
04075001,10,2018,980330,2,8.3333,
04075001,10,2018,980350,2,8.3333,
04075001,11,2018,800940,2,291.7500,
04075001,11,2018,900000,2,146.6667,
04075001,11,2018,900030,2,888.8000,
04075001,11,2018,900160,2,1833.3333,
04075001,11,2018,950004,2,-280.0000,
04075001,11,2018,950014,2,56.2500,
04075001,11,2018,980000,2,2868.8000,
04075001,11,2018,980010,2,0.1667,
04075001,11,2018,980020,2,5.0833,
04075001,11,2018,980030,2,0.1667,
04075001,11,2018,980040,2,0.1667,
04075001,11,2018,980050,2,0.0833,
04075001,11,2018,980071,2,3092.5500,
04075001,11,2018,980090,1,8.3333,
04075001,11,2018,980210,2,8.3333,
04075001,11,2018,980230,2,8.3333,
04075001,11,2018,980281,2,8.3333,
04075001,11,2018,980286,2,8.3333,
04075001,11,2018,980310,2,8.3333,
04075001,11,2018,980330,2,8.3333,
04075001,11,2018,980350,2,8.3333,
04075001,12,2018,800940,2,291.7500,
04075001,12,2018,900000,2,146.6667,
04075001,12,2018,900030,2,888.8000,
04075001,12,2018,900160,2,1833.3333,
04075001,12,2018,950004,2,-280.0000,
04075001,12,2018,950014,2,56.2500,
04075001,12,2018,980000,2,2868.8000,
04075001,12,2018,980010,2,0.1667,
04075001,12,2018,980020,2,5.0833,
04075001,12,2018,980030,2,0.1667,
04075001,12,2018,980040,2,0.1667,
04075001,12,2018,980050,2,0.0833,
04075001,12,2018,980071,2,3092.5500,
04075001,12,2018,980090,1,8.3333,
04075001,12,2018,980210,2,8.3333,
04075001,12,2018,980230,2,8.3333,
04075001,12,2018,980281,2,8.3333,
04075001,12,2018,980286,2,8.3333,
04075001,12,2018,980310,2,8.3333,
04075001,12,2018,980330,2,8.3333,
04075001,12,2018,980350,2,8.3333,
04075011,10,2018,800940,2,631.8667,
04075011,10,2018,900000,2,8259.9667,
04075011,10,2018,950004,2,921.5000,
04075011,10,2018,980000,2,8259.9667,
04075011,10,2018,980010,2,0.1667,
04075011,10,2018,980020,2,5.2500,
04075011,10,2018,980030,2,0.1667,
04075011,10,2018,980040,2,0.2500,
04075011,10,2018,980071,2,7338.4667,
04075011,10,2018,980090,1,8.3333,
04075011,10,2018,980220,2,8.3333,
04075011,10,2018,980230,2,8.3333,
04075011,10,2018,980281,2,8.3333,
04075011,10,2018,980286,2,8.3333,
04075011,10,2018,980310,2,8.3333,
04075011,10,2018,980330,2,8.3333,
04075011,10,2018,980350,2,8.3333,
04075011,11,2018,800940,2,631.8667,
04075011,11,2018,900000,2,8259.9667,
04075011,11,2018,950004,2,921.5000,
04075011,11,2018,980000,2,8259.9667,
04075011,11,2018,980010,2,0.1667,
04075011,11,2018,980020,2,5.2500,
04075011,11,2018,980030,2,0.1667,
04075011,11,2018,980040,2,0.2500,
04075011,11,2018,980071,2,7338.4667,
04075011,11,2018,980090,1,8.3333,
04075011,11,2018,980220,2,8.3333,
04075011,11,2018,980230,2,8.3333,
04075011,11,2018,980281,2,8.3333,
04075011,11,2018,980286,2,8.3333,
04075011,11,2018,980310,2,8.3333,
04075011,11,2018,980330,2,8.3333,
04075011,11,2018,980350,2,8.3333,
04075011,12,2018,800940,2,631.8667,
04075011,12,2018,900000,2,8259.9667,
04075011,12,2018,950004,2,921.5000,
04075011,12,2018,980000,2,8259.9667,
04075011,12,2018,980010,2,0.1667,
04075011,12,2018,980020,2,5.2500,
04075011,12,2018,980030,2,0.1667,
04075011,12,2018,980040,2,0.2500,
04075011,12,2018,980071,2,7338.4667,
04075011,12,2018,980090,1,8.3333,
04075011,12,2018,980220,2,8.3333,
04075011,12,2018,980230,2,8.3333,
04075011,12,2018,980281,2,8.3333,
04075011,12,2018,980286,2,8.3333,
04075011,12,2018,980310,2,8.3333,
04075011,12,2018,980330,2,8.3333,
04075011,12,2018,980350,2,8.3333,
04075061,10,2018,800940,2,232.8667,
04075061,10,2018,900000,2,3044.1167,
04075061,10,2018,950004,2,58.4167,
04075061,10,2018,950014,2,52.0000,
04075061,10,2018,980000,2,3044.1167,
04075061,10,2018,980010,2,0.1667,
04075061,10,2018,980020,2,4.0833,
04075061,10,2018,980030,2,0.0833,
04075061,10,2018,980050,2,0.0833,
04075061,10,2018,980071,2,2933.7000,
04075061,10,2018,980090,1,8.3333,
04075061,10,2018,980220,2,8.3333,
04075061,10,2018,980230,2,8.3333,
04075061,10,2018,980281,2,8.3333,
04075061,10,2018,980286,2,8.3333,
04075061,10,2018,980310,2,8.3333,
04075061,10,2018,980340,2,8.3333,
04075061,10,2018,980350,2,8.3333,
04075061,10,2018,980360,2,0.0833,
04075061,11,2018,800940,2,232.8667,
04075061,11,2018,900000,2,3044.1167,
04075061,11,2018,950004,2,58.4167,
04075061,11,2018,950014,2,52.0000,
04075061,11,2018,980000,2,3044.1167,
04075061,11,2018,980010,2,0.1667,
04075061,11,2018,980020,2,4.0833,
04075061,11,2018,980030,2,0.0833,
04075061,11,2018,980050,2,0.0833,
04075061,11,2018,980071,2,2933.7000,
04075061,11,2018,980090,1,8.3333,
04075061,11,2018,980220,2,8.3333,
04075061,11,2018,980230,2,8.3333,
04075061,11,2018,980281,2,8.3333,
04075061,11,2018,980286,2,8.3333,
04075061,11,2018,980310,2,8.3333,
04075061,11,2018,980340,2,8.3333,
04075061,11,2018,980350,2,8.3333,
04075061,11,2018,980360,2,0.0833,
04075061,12,2018,800940,2,232.8667,
04075061,12,2018,900000,2,3044.1167,
04075061,12,2018,950004,2,58.4167,
04075061,12,2018,950014,2,52.0000,
04075061,12,2018,980000,2,3044.1167,
04075061,12,2018,980010,2,0.1667,
04075061,12,2018,980020,2,4.0833,
04075061,12,2018,980030,2,0.0833,
04075061,12,2018,980050,2,0.0833,
04075061,12,2018,980071,2,2933.7000,
04075061,12,2018,980090,1,8.3333,
04075061,12,2018,980220,2,8.3333,
04075061,12,2018,980230,2,8.3333,
04075061,12,2018,980281,2,8.3333,
04075061,12,2018,980286,2,8.3333,
04075061,12,2018,980310,2,8.3333,
04075061,12,2018,980340,2,8.3333,
04075061,12,2018,980350,2,8.3333,
04075061,12,2018,980360,2,0.0833,
04075071,10,2018,800940,2,857.5000,
04075071,10,2018,900000,2,11208.3333,
04075071,10,2018,900030,2,297.4000,
04075071,10,2018,950004,2,870.0833,
04075071,10,2018,980000,2,11505.7333,
04075071,10,2018,980010,2,0.4167,
04075071,10,2018,980020,2,3.4167,
04075071,10,2018,980030,2,0.2500,
04075071,10,2018,980040,2,0.0833,
04075071,10,2018,980050,2,0.0833,
04075071,10,2018,980060,2,0.0833,
04075071,10,2018,980071,2,10635.6500,
04075071,10,2018,980090,1,8.3333,
04075071,10,2018,980220,2,8.3333,
04075071,10,2018,980230,2,8.3333,
04075071,10,2018,980282,2,8.3333,
04075071,10,2018,980286,2,8.3333,
04075071,10,2018,980310,2,8.3333,
04075071,10,2018,980330,2,8.3333,
04075071,10,2018,980340,2,8.3333,
04075071,10,2018,980350,2,8.3333,
04075071,10,2018,980360,2,0.1667,
04075071,11,2018,800940,2,857.5000,
04075071,11,2018,900000,2,11208.3333,
04075071,11,2018,900030,2,297.4000,
04075071,11,2018,950004,2,870.0833,
04075071,11,2018,980000,2,11505.7333,
04075071,11,2018,980010,2,0.4167,
04075071,11,2018,980020,2,3.4167,
04075071,11,2018,980030,2,0.2500,
04075071,11,2018,980040,2,0.0833,
04075071,11,2018,980050,2,0.0833,
04075071,11,2018,980060,2,0.0833,
04075071,11,2018,980071,2,10635.6500,
04075071,11,2018,980090,1,8.3333,
04075071,11,2018,980220,2,8.3333,
04075071,11,2018,980230,2,8.3333,
04075071,11,2018,980282,2,8.3333,
04075071,11,2018,980286,2,8.3333,
04075071,11,2018,980310,2,8.3333,
04075071,11,2018,980330,2,8.3333,
04075071,11,2018,980340,2,8.3333,
04075071,11,2018,980350,2,8.3333,
04075071,11,2018,980360,2,0.1667,
04075071,12,2018,800940,2,857.5000,
04075071,12,2018,900000,2,11208.3333,
04075071,12,2018,900030,2,297.4000,
04075071,12,2018,950004,2,870.0833,
04075071,12,2018,980000,2,11505.7333,
04075071,12,2018,980010,2,0.4167,
04075071,12,2018,980020,2,3.4167,
04075071,12,2018,980030,2,0.2500,
04075071,12,2018,980040,2,0.0833,
04075071,12,2018,980050,2,0.0833,
04075071,12,2018,980060,2,0.0833,
04075071,12,2018,980071,2,10635.6500,
04075071,12,2018,980090,1,8.3333,
04075071,12,2018,980220,2,8.3333,
04075071,12,2018,980230,2,8.3333,
04075071,12,2018,980282,2,8.3333,
04075071,12,2018,980286,2,8.3333,
04075071,12,2018,980310,2,8.3333,
04075071,12,2018,980330,2,8.3333,
04075071,12,2018,980340,2,8.3333,
04075071,12,2018,980350,2,8.3333,
04075071,12,2018,980360,2,0.1667,
04075081,10,2018,800940,2,720.4167,
04075081,10,2018,900000,2,9416.6667,
04075081,10,2018,950004,2,744.4167,
04075081,10,2018,950014,2,471.5000,
04075081,10,2018,980000,2,9416.6667,
04075081,10,2018,980010,2,0.3333,
04075081,10,2018,980020,2,4.0833,
04075081,10,2018,980030,2,0.1667,
04075081,10,2018,980040,2,0.3333,
04075081,10,2018,980050,2,0.1667,
04075081,10,2018,980071,2,8200.7500,
04075081,10,2018,980090,1,8.3333,
04075081,10,2018,980220,2,8.3333,
04075081,10,2018,980230,2,8.3333,
04075081,10,2018,980281,2,8.3333,
04075081,10,2018,980286,2,8.3333,
04075081,10,2018,980310,2,8.3333,
04075081,10,2018,980330,2,8.3333,
04075081,10,2018,980350,2,8.3333,
04075081,11,2018,800940,2,720.4167,
04075081,11,2018,900000,2,9416.6667,
04075081,11,2018,950004,2,744.4167,
04075081,11,2018,950014,2,471.5000,
04075081,11,2018,980000,2,9416.6667,
04075081,11,2018,980010,2,0.3333,
04075081,11,2018,980020,2,4.0833,
04075081,11,2018,980030,2,0.1667,
04075081,11,2018,980040,2,0.3333,
04075081,11,2018,980050,2,0.1667,
04075081,11,2018,980071,2,8200.7500,
04075081,11,2018,980090,1,8.3333,
04075081,11,2018,980220,2,8.3333,
04075081,11,2018,980230,2,8.3333,
04075081,11,2018,980281,2,8.3333,
04075081,11,2018,980286,2,8.3333,
04075081,11,2018,980310,2,8.3333,
04075081,11,2018,980330,2,8.3333,
04075081,11,2018,980350,2,8.3333,
04075081,12,2018,800940,2,720.4167,
04075081,12,2018,900000,2,9416.6667,
04075081,12,2018,950004,2,744.4167,
04075081,12,2018,950014,2,471.5000,
04075081,12,2018,980000,2,9416.6667,
04075081,12,2018,980010,2,0.3333,
04075081,12,2018,980020,2,4.0833,
04075081,12,2018,980030,2,0.1667,
04075081,12,2018,980040,2,0.3333,
04075081,12,2018,980050,2,0.1667,
04075081,12,2018,980071,2,8200.7500,
04075081,12,2018,980090,1,8.3333,
04075081,12,2018,980220,2,8.3333,
04075081,12,2018,980230,2,8.3333,
04075081,12,2018,980281,2,8.3333,
04075081,12,2018,980286,2,8.3333,
04075081,12,2018,980310,2,8.3333,
04075081,12,2018,980330,2,8.3333,
04075081,12,2018,980350,2,8.3333,
04075092,10,2018,900210,2,811.0000,
04075092,10,2018,980000,2,811.0000,
04075092,10,2018,980010,2,0.1667,
04075092,10,2018,980020,2,2.4167,
04075092,10,2018,980040,2,0.0833,
04075092,10,2018,980050,2,0.0833,
04075092,10,2018,980071,2,811.0000,
04075092,10,2018,980220,2,8.3333,
04075092,10,2018,980260,2,8.3333,
04075092,10,2018,980281,2,8.3333,
04075092,10,2018,980285,2,8.3333,
04075092,10,2018,980310,2,8.3333,
04075092,10,2018,980330,2,8.3333,
04075092,10,2018,980350,2,8.3333,
04075092,11,2018,900210,2,811.0000,
04075092,11,2018,980000,2,811.0000,
04075092,11,2018,980010,2,0.1667,
04075092,11,2018,980020,2,2.4167,
04075092,11,2018,980040,2,0.0833,
04075092,11,2018,980050,2,0.0833,
04075092,11,2018,980071,2,811.0000,
04075092,11,2018,980220,2,8.3333,
04075092,11,2018,980260,2,8.3333,
04075092,11,2018,980281,2,8.3333,
04075092,11,2018,980285,2,8.3333,
04075092,11,2018,980310,2,8.3333,
04075092,11,2018,980330,2,8.3333,
04075092,11,2018,980350,2,8.3333,
04075092,12,2018,900210,2,811.0000,
04075092,12,2018,980000,2,811.0000,
04075092,12,2018,980010,2,0.1667,
04075092,12,2018,980020,2,2.4167,
04075092,12,2018,980040,2,0.0833,
04075092,12,2018,980050,2,0.0833,
04075092,12,2018,980071,2,811.0000,
04075092,12,2018,980220,2,8.3333,
04075092,12,2018,980260,2,8.3333,
04075092,12,2018,980281,2,8.3333,
04075092,12,2018,980285,2,8.3333,
04075092,12,2018,980310,2,8.3333,
04075092,12,2018,980330,2,8.3333,
04075092,12,2018,980350,2,8.3333,
04075101,10,2018,900030,2,2331.0000,
04075101,10,2018,980000,2,2331.0000,
04075101,10,2018,980010,2,0.1667,
04075101,10,2018,980020,2,5.0000,
04075101,10,2018,980040,2,0.1667,
04075101,10,2018,980071,2,2331.0000,
04075101,10,2018,980090,1,8.3333,
04075101,10,2018,980220,2,8.3333,
04075101,10,2018,980240,2,8.3333,
04075101,10,2018,980281,2,8.3333,
04075101,10,2018,980286,2,8.3333,
04075101,10,2018,980300,2,8.3333,
04075101,10,2018,980330,2,8.3333,
04075101,10,2018,980350,2,8.3333,
04075101,11,2018,900030,2,2331.0000,
04075101,11,2018,980000,2,2331.0000,
04075101,11,2018,980010,2,0.1667,
04075101,11,2018,980020,2,5.0000,
04075101,11,2018,980040,2,0.1667,
04075101,11,2018,980071,2,2331.0000,
04075101,11,2018,980090,1,8.3333,
04075101,11,2018,980220,2,8.3333,
04075101,11,2018,980240,2,8.3333,
04075101,11,2018,980281,2,8.3333,
04075101,11,2018,980286,2,8.3333,
04075101,11,2018,980300,2,8.3333,
04075101,11,2018,980330,2,8.3333,
04075101,11,2018,980350,2,8.3333,
04075101,12,2018,900030,2,2331.0000,
04075101,12,2018,980000,2,2331.0000,
04075101,12,2018,980010,2,0.1667,
04075101,12,2018,980020,2,5.0000,
04075101,12,2018,980040,2,0.1667,
04075101,12,2018,980071,2,2331.0000,
04075101,12,2018,980090,1,8.3333,
04075101,12,2018,980220,2,8.3333,
04075101,12,2018,980240,2,8.3333,
04075101,12,2018,980281,2,8.3333,
04075101,12,2018,980286,2,8.3333,
04075101,12,2018,980300,2,8.3333,
04075101,12,2018,980330,2,8.3333,
04075101,12,2018,980350,2,8.3333,
04075131,10,2018,800940,2,86.8333,
04075131,10,2018,900000,2,1135.0667,
04075131,10,2018,900090,2,65.8333,
04075131,10,2018,900150,2,18.0000,
04075131,10,2018,950004,2,-8.8333,
04075131,10,2018,980000,2,1218.9000,
04075131,10,2018,980010,2,0.1667,
04075131,10,2018,980020,2,4.9167,
04075131,10,2018,980030,2,0.0833,
04075131,10,2018,980040,2,0.0833,
04075131,10,2018,980071,2,1227.7333,
04075131,10,2018,980210,2,8.3333,
04075131,10,2018,980260,2,8.3333,
04075131,10,2018,980281,2,8.3333,
04075131,10,2018,980286,2,8.3333,
04075131,10,2018,980290,2,8.3333,
04075131,10,2018,980330,2,8.3333,
04075131,10,2018,980350,2,8.3333,
04075131,11,2018,800940,2,86.8333,
04075131,11,2018,900000,2,1135.0667,
04075131,11,2018,900090,2,65.8333,
04075131,11,2018,900150,2,18.0000,
04075131,11,2018,950004,2,-8.8333,
04075131,11,2018,980000,2,1218.9000,
04075131,11,2018,980010,2,0.1667,
04075131,11,2018,980020,2,4.9167,
04075131,11,2018,980030,2,0.0833,
04075131,11,2018,980040,2,0.0833,
04075131,11,2018,980071,2,1227.7333,
04075131,11,2018,980210,2,8.3333,
04075131,11,2018,980260,2,8.3333,
04075131,11,2018,980281,2,8.3333,
04075131,11,2018,980286,2,8.3333,
04075131,11,2018,980290,2,8.3333,
04075131,11,2018,980330,2,8.3333,
04075131,11,2018,980350,2,8.3333,
04075131,12,2018,800940,2,86.8333,
04075131,12,2018,900000,2,1135.0667,
04075131,12,2018,900090,2,65.8333,
04075131,12,2018,900150,2,18.0000,
04075131,12,2018,950004,2,-8.8333,
04075131,12,2018,980000,2,1218.9000,
04075131,12,2018,980010,2,0.1667,
04075131,12,2018,980020,2,4.9167,
04075131,12,2018,980030,2,0.0833,
04075131,12,2018,980040,2,0.0833,
04075131,12,2018,980071,2,1227.7333,
04075131,12,2018,980210,2,8.3333,
04075131,12,2018,980260,2,8.3333,
04075131,12,2018,980281,2,8.3333,
04075131,12,2018,980286,2,8.3333,
04075131,12,2018,980290,2,8.3333,
04075131,12,2018,980330,2,8.3333,
04075131,12,2018,980350,2,8.3333,
04075141,10,2018,800932,2,458.3333,
04075141,10,2018,800940,2,1188.0277,T
04075141,10,2018,900000,2,22015.5314,T
04075141,10,2018,900140,2,1600.0000,
04075141,10,2018,950004,2,4676.8333,
04075141,10,2018,950014,2,1282.5000,
04075141,10,2018,980000,2,23615.5314,T
04075141,10,2018,980010,2,0.4167,
04075141,10,2018,980020,2,3.9167,
04075141,10,2018,980030,2,0.1667,
04075141,10,2018,980040,2,0.1667,
04075141,10,2018,980050,2,0.2500,
04075141,10,2018,980071,2,17656.2000,T
04075141,10,2018,980090,1,8.3333,
04075141,10,2018,980210,2,8.3333,
04075141,10,2018,980230,2,8.3333,
04075141,10,2018,980281,2,8.3333,
04075141,10,2018,980286,2,8.3333,
04075141,10,2018,980310,2,8.3333,
04075141,10,2018,980330,2,8.3333,
04075141,10,2018,980350,2,8.3333,
04075141,11,2018,800932,2,458.3333,
04075141,11,2018,800940,2,1188.0277,T
04075141,11,2018,900000,2,22015.5314,T
04075141,11,2018,900140,2,1600.0000,
04075141,11,2018,950004,2,4676.8333,
04075141,11,2018,950014,2,1282.5000,
04075141,11,2018,980000,2,23615.5314,T
04075141,11,2018,980010,2,0.4167,
04075141,11,2018,980020,2,3.9167,
04075141,11,2018,980030,2,0.1667,
04075141,11,2018,980040,2,0.1667,
04075141,11,2018,980050,2,0.2500,
04075141,11,2018,980071,2,17656.2000,T
04075141,11,2018,980090,1,8.3333,
04075141,11,2018,980210,2,8.3333,
04075141,11,2018,980230,2,8.3333,
04075141,11,2018,980281,2,8.3333,
04075141,11,2018,980286,2,8.3333,
04075141,11,2018,980310,2,8.3333,
04075141,11,2018,980330,2,8.3333,
04075141,11,2018,980350,2,8.3333,
04075141,12,2018,800932,2,458.3333,
04075141,12,2018,800940,2,1188.0277,T
04075141,12,2018,900000,2,22015.5314,T
04075141,12,2018,900140,2,1600.0000,
04075141,12,2018,950004,2,4676.8333,
04075141,12,2018,950014,2,1282.5000,
04075141,12,2018,980000,2,23615.5314,T
04075141,12,2018,980010,2,0.4167,
04075141,12,2018,980020,2,3.9167,
04075141,12,2018,980030,2,0.1667,
04075141,12,2018,980040,2,0.1667,
04075141,12,2018,980050,2,0.2500,
04075141,12,2018,980071,2,17656.2000,T
04075141,12,2018,980090,1,8.3333,
04075141,12,2018,980210,2,8.3333,
04075141,12,2018,980230,2,8.3333,
04075141,12,2018,980281,2,8.3333,
04075141,12,2018,980286,2,8.3333,
04075141,12,2018,980310,2,8.3333,
04075141,12,2018,980330,2,8.3333,
04075141,12,2018,980350,2,8.3333,
04075151,10,2018,800940,2,178.5000,
04075151,10,2018,900000,2,2333.3333,
04075151,10,2018,900030,2,1013.5000,
04075151,10,2018,900210,2,162.0000,
04075151,10,2018,950004,2,-200.5833,
04075151,10,2018,980000,2,3508.8333,
04075151,10,2018,980010,2,0.2500,
04075151,10,2018,980020,2,5.1667,
04075151,10,2018,980030,2,0.0833,
04075151,10,2018,980040,2,0.2500,
04075151,10,2018,980050,2,0.0833,
04075151,10,2018,980060,2,0.0833,
04075151,10,2018,980071,2,3709.4167,
04075151,10,2018,980210,2,8.3333,
04075151,10,2018,980260,2,8.3333,
04075151,10,2018,980281,2,8.3333,
04075151,10,2018,980285,2,8.3333,
04075151,10,2018,980290,2,8.3333,
04075151,10,2018,980330,2,8.3333,
04075151,10,2018,980350,2,8.3333,
04075151,11,2018,800940,2,178.5000,
04075151,11,2018,900000,2,2333.3333,
04075151,11,2018,900030,2,1013.5000,
04075151,11,2018,900210,2,162.0000,
04075151,11,2018,950004,2,-200.5833,
04075151,11,2018,980000,2,3508.8333,
04075151,11,2018,980010,2,0.2500,
04075151,11,2018,980020,2,5.1667,
04075151,11,2018,980030,2,0.0833,
04075151,11,2018,980040,2,0.2500,
04075151,11,2018,980050,2,0.0833,
04075151,11,2018,980060,2,0.0833,
04075151,11,2018,980071,2,3709.4167,
04075151,11,2018,980210,2,8.3333,
04075151,11,2018,980260,2,8.3333,
04075151,11,2018,980281,2,8.3333,
04075151,11,2018,980285,2,8.3333,
04075151,11,2018,980290,2,8.3333,
04075151,11,2018,980330,2,8.3333,
04075151,11,2018,980350,2,8.3333,
04075151,12,2018,800940,2,178.5000,
04075151,12,2018,900000,2,2333.3333,
04075151,12,2018,900030,2,1013.5000,
04075151,12,2018,900210,2,162.0000,
04075151,12,2018,950004,2,-200.5833,
04075151,12,2018,980000,2,3508.8333,
04075151,12,2018,980010,2,0.2500,
04075151,12,2018,980020,2,5.1667,
04075151,12,2018,980030,2,0.0833,
04075151,12,2018,980040,2,0.2500,
04075151,12,2018,980050,2,0.0833,
04075151,12,2018,980060,2,0.0833,
04075151,12,2018,980071,2,3709.4167,
04075151,12,2018,980210,2,8.3333,
04075151,12,2018,980260,2,8.3333,
04075151,12,2018,980281,2,8.3333,
04075151,12,2018,980285,2,8.3333,
04075151,12,2018,980290,2,8.3333,
04075151,12,2018,980330,2,8.3333,
04075151,12,2018,980350,2,8.3333,
04075181,10,2018,800940,2,47.2333,
04075181,10,2018,900000,2,617.2833,
04075181,10,2018,900210,2,6655.8259,T
04075181,10,2018,950004,2,765.0833,
04075181,10,2018,980000,2,7273.1092,T
04075181,10,2018,980010,2,0.2500,
04075181,10,2018,980020,2,2.2500,
04075181,10,2018,980030,2,0.0833,
04075181,10,2018,980040,2,0.1667,
04075181,10,2018,980050,2,0.1667,
04075181,10,2018,980071,2,6508.0250,T
04075181,10,2018,980090,1,8.3333,
04075181,10,2018,980220,2,8.3333,
